,session_id,latitude,longitude,title
29979,y_030BC9E5-3393-4CE4-A6AB-3E86DC33700C_1532457977.5,25.807132,-80.194787,Fast Food
29980,y_F41EA901-2BA9-45E9-A09C-B97FCCF81ACB_1531877141.87,25.735311,-80.295576,Fast Food
29981,y_4A98FD8E-9210-4301-A9F7-42FD8DD34235_1532304593.86,25.7618474428857,-80.1917359333984,Fast Food
29982,y_9F12C783-E493-45FF-B7D9-9477F260B12A_1532214637.13,25.674754,-80.323092,Fast Food
29983,y_E19C1D54-C72A-44F6-BA8A-3A7B8C44AD35_1532474911.02,25.705099,-80.288695,Fast Food
29984,y_22a746c0-71f6-4f3f-bacd-fbc3e4442bd9_1531914180.38,25.9168119976073,-80.2474062348483,Fast Food
29985,y_9E00A663-FFBD-4065-B9A2-D1C2A45DEDC2_1532554479.56,25.808037,-80.193244,Fast Food
29986,y_5D1D2516-699C-4C52-BD0A-B4D4865DCC0A_1532509684.18,25.781626,-80.165048,Fast Food
29987,y_db132b5b-4983-49d4-9107-7164e2c810a5_1532456675.57,25.7742378379908,-80.2152426743769,Fast Food
29988,y_C6308C93-BAC2-4321-BDE4-042BFE15D126_1531957642.28,25.7618474428857,-80.1917359333984,Fast Food
29989,y_3CF1D5FC-AAD0-487B-A1CB-2CA4B3A45128_1532038384.04,25.917968,-80.213807,Fast Food
29990,y_702E4487-EDE2-4953-AB14-7FE079D5ABCF_1532217599.03,25.941697,-80.323279,Fast Food
29991,y_EC5C981F-F0B1-42FE-B940-3B90D0CE5052_1532194807.96,25.7195555,-80.2693175,Fast Food
29992,y_7048DC65-5B91-4547-B251-3685A0B9195E_1532109421.24,25.842219,-80.316412,Fast Food
29993,y_21343A71-B978-4619-9636-979C9275453F_1531875942.16,25.805681,-80.196099,Fast Food
29994,y_1A0235A6-0949-466E-993B-89ECB583D9C6_1532474509.81,25.800117,-80.1989585,Fast Food
29995,y_B97050E8-8AEB-48BE-BDE3-2A83B45628B0_1532086468.51,25.784973,-80.127546,Fast Food
29996,y_b03e328e-a93a-4199-a754-587431f84e42_1532554817.59,25.6901555,-80.3109937,Fast Food
29997,y_75d8f7d8-3725-43ce-b947-c618002c69a3_1532198874.68,25.8593621,-80.2516177,Fast Food
29998,y_70686E2A-41C8-482A-A3CC-A2C91EC55E79_1532128754.8,25.805141,-80.263249,Fast Food
29999,y_DFDDD5A2-6A24-453B-9F66-84A63DF47FA3_1532126810.83,25.795988,-80.192323,Fast Food
30000,y_5FEF5F6F-75DA-4CAE-8C98-8C253173986F_1532399427.96,25.7919175,-80.1934595,Fast Food
30001,y_85F31459-513A-4E7B-8723-90B258448D71_1532546372.65,25.9573585,-80.1401615,Fast Food
30002,8F04D98013076F86_1531928969.41,25.7538631,-80.2594371,Fast Food
30003,8846F2976FD45051_1532355127.26,25.7618474428857,-80.1917359333984,Fast Food
30004,y_C8C169A9-1C68-4D98-B61E-8A6283CEA0BE_1532529936.72,25.710791,-80.282721,Fast Food
30005,y_C7DE8D81-F7ED-473B-8C77-3995CFEC71E8_1532191853.76,25.808689,-80.330702,Fast Food
30006,1231069DF9B6574F_1531929823.14,25.7534663,-80.2265545,Fast Food
30007,y_a33c7895-f8c1-4b95-872f-d673d44955dd_1532023171.75,25.7948895,-80.1321659,Fast Food
30008,5530C566C5E4883C_1532229298.21,25.7922283767654,-80.1721984148026,Fast Food
30009,y_1A97E66C-B41A-4C5B-813A-F18945FFD354_1532358550.84,25.7997075,-80.127403,Fast Food
30010,y_32927A3C-E606-4D80-8C54-B70209CCABA6_1532359632.2,25.7292335,-80.3554075,Fast Food
30011,y_D28DAC21-53F5-41E9-8CCA-7B3A1936A835_1532295384.26,25.884387,-80.210359,Fast Food
30012,y_C410EF0D-1624-4B8F-9F35-F16D61F241F9_1532270349.28,25.868055,-80.121427,Fast Food
30013,y_3C26C8A8-7110-437E-98C2-96A470EF9680_1532363901.62,25.897371,-80.16214,Fast Food
30014,y_2341D4BC-27FD-4090-BE0C-2E66DB806686_1532304746.85,25.8557125,-80.155156,Fast Food
30015,y_AC5946BE-9BF7-460C-9640-11816F283638_1532314445.93,25.76171,-80.194657,Fast Food
30016,y_bab907f7-0a83-4baa-8b18-e625a51a7aae_1532278904.41,25.77745,-80.1860261,Fast Food
30017,BE46FFB74284BB74_1532537592.05,25.7641898,-80.1968802,Fast Food
30018,y_CE8EB30F-9FE5-49C0-96B4-4C4EECCF3F6D_1532398735.89,25.748538,-80.220079,Fast Food
30019,y_EC6FCBF0-0ADE-4C18-8939-21A7CD7176F3_1532460220.0,25.7618474428857,-80.1917359333984,Fast Food
30020,y_F12FC052-8016-46F0-BC68-505E980699E0_1532038510.32,25.785715,-80.1902005,Fast Food
30021,y_1A6BE642-2A26-4984-9CCA-22189B8C654E_1532447941.28,25.774631,-80.195142,Fast Food
30022,y_993D7F71-E91F-4274-8475-1CB2577A91CF_1532107518.33,25.8575102609818,-80.2780855479492,Fast Food
30023,y_6A7F0184-6BA1-4FFF-9EA9-BACF9AB7FF85_1532236732.76,25.7913235568962,-80.1325785769836,Fast Food
30024,y_F8F8EE98-5C7F-47DC-83CA-1AB72C253091_1532480283.54,25.787367,-80.212932,Fast Food
30025,y_24539D6F-1D3E-4B5B-BB3A-1F6986E1208D_1531944668.05,25.826992,-80.320771,Fast Food
30026,6E9C8CD395C72F23_1532532093.71,25.8231920627003,-80.3336651181397,Fast Food
30027,y_FD0EDBDA-6401-40E6-A72A-DA7CCF355236_1532013555.62,25.864194,-80.31146,Fast Food
30028,y_1616938B-CAC9-40FB-A119-F8AB3C8FBFD1_1531880242.54,25.78776,-80.130762,Fast Food
30029,y_5432dbcd-bebb-417a-9141-9304386708dd_1532283064.9,25.8762489486627,-80.3216640323849,Fast Food
30030,y_A7D1487F-7288-44FD-919D-AC459DAA38FB_1532302767.85,25.777648,-80.1316345,Fast Food
30031,y_205437c5-4139-4cec-93d6-e8b8c0b60581_1532283049.38,25.92795695,-80.16225885,Fast Food
30032,y_5827B40A-5199-4238-9CC9-CAE9A6EF328E_1532231624.48,25.8029015,-80.193024,Fast Food
30033,y_380CFF29-ED5D-4FF1-A452-F5D653F8FFAF_1532057393.3,25.788717,-80.144281,Fast Food
30034,y_95A55460-7C90-49F7-BFCC-ACF6C2405367_1532129387.09,25.765453,-80.204675,Fast Food
30035,7898026A04E25227_1532287994.36,25.7495661833777,-80.2584229647583,Fast Food
30036,y_5DE1F270-702D-4488-9BEE-0CEB48C90A13_1532277418.22,25.955445,-80.132361,Fast Food
30037,y_AA5E856B-FEC0-4CBD-8BB6-434E98207E53_1532040562.06,25.775936,-80.333971,Fast Food
30038,y_283C56E9-3AFA-4005-8B7B-DAF547265203_1532400444.39,25.818031,-80.276378,Fast Food
30039,y_E6F03BE0-06AC-412F-9DB7-EC489B709710_1532477011.05,25.80473,-80.337312,Fast Food
30040,y_A69BFBE7-ADB4-4542-8A69-E8896287C4A5_1532126927.76,25.808473,-80.1970285,Fast Food
30041,y_5F447E89-FCBE-40AD-AF11-F636E55CBB46_1532518680.39,25.919675,-80.33658,Fast Food
30042,y_F70E92D5-D242-44C9-8148-D700AFE98A21_1532440547.65,25.774156,-80.19424,Fast Food
30043,y_3E871C69-9791-4427-80B9-8C376F0E2B36_1532378505.35,25.781897,-80.282686,Fast Food
30044,y_29F80866-72DE-4549-9213-A3C2181E71C9_1532480701.99,25.79809,-80.263406,Fast Food
30045,6554B9B86FF97FD5_1531949650.43,25.770970053397,-80.1332794997066,Fast Food
30046,y_FBA8FD3C-C8D3-4E6E-9081-30AF887C8190_1532294622.85,25.943576,-80.121199,Fast Food
30047,y_A15A1863-D566-480D-BD9B-F1DCBF93F892_1532233188.23,25.687729,-80.361294,Fast Food
30048,y_E8EF5B3D-0915-4B3E-A3F2-804FFA844526_1531951552.13,25.747258,-80.303535,Fast Food
30049,y_21DF498F-C309-4E6C-9470-46C5E0198B6D_1531930319.16,25.77368,-80.322574,Fast Food
30050,y_CA99924C-D091-4E8C-9D4E-9879127912DE_1532127086.43,25.7549845,-80.285075,Fast Food
30051,95AFEAEB184DDDEF_1532272019.84,25.7513094,-80.2611423,Fast Food
30052,y_1D7A9CCD-2FAA-4C72-A178-FD8691007D95_1532361476.2,25.7618474428857,-80.1917359333984,Fast Food
30053,y_E4E51B79-AD19-48C1-9C7C-54C7B39CB4D6_1531892924.09,25.77124,-80.273313,Fast Food
30054,y_46F8AFB5-F653-4521-83BA-94883EDF7F7E_1532485666.37,25.7825383,-80.3143762,Fast Food
30055,y_283F62B5-B506-4C9F-A197-BE49B8A5ED61_1532520540.94,25.764848,-80.291844,Fast Food
30056,y_74647f5f-e0e0-4142-a2b5-46f7f13601b5_1532382694.11,25.7426622,-80.2944072,Fast Food
30057,y_00C3B621-8447-491B-BFBD-8EE8739CA7AE_1532478638.65,25.747734,-80.256833,Fast Food
30058,y_9223AEA2-C9A3-478B-BC3F-3CCCFA575583_1532032268.95,25.796946,-80.130574,Fast Food
30059,y_CC513620-50F9-4BBC-9787-42F915F0CFC4_1532136012.74,25.786446,-80.131938,Fast Food
30060,y_a3992275-d09e-44ad-a2a3-a6cb01e090a3_1532559691.32,25.7812456,-80.1333523,Fast Food
30061,y_1B25E12D-FDB1-4790-8CFB-2EBE5FB81787_1532494508.52,25.861598,-80.306383,Fast Food
30062,ECC2ACF29F14842F_1532094179.47,25.7913235568962,-80.1325785769836,Fast Food
30063,y_EF908ED9-27DA-447F-9AAE-D1C73AB639B3_1532457247.94,25.7900315,-80.134307,Fast Food
30064,y_2DE337E5-D354-49E2-96AB-6190BA1DA578_1531951799.51,25.833785,-80.233038,Fast Food
30065,y_cfee0d16-7df8-422b-88f4-e3727c4e8e0e_1532062732.8,25.7618474428857,-80.1917359333984,Fast Food
30066,y_ED0B40B9-DA51-4AD9-B827-02EDE8FF5E28_1532355597.47,25.8511013,-80.3205203,Fast Food
30067,y_DEAAD746-DF4C-4EC2-BEAE-199D27817992_1532195128.83,25.807832,-80.292989,Fast Food
30068,y_20A89A2E-DEBB-4966-A10C-3C5B8276B962_1532111279.95,25.7875645,-80.129311,Fast Food
30069,y_ABCB31C1-29C6-4310-834A-F86A06DCB3E7_1532251424.16,25.789135,-80.141396,Fast Food
30070,y_16278D60-65DF-441A-A127-4BA8BCD0BE34_1532534246.45,25.7899335,-80.1303275,Fast Food
30071,y_9AFABFB1-8289-4D17-B8EB-05E9B31E80A4_1532102424.99,25.8033675,-80.1912025,Fast Food
30072,y_bac840e4-7fec-4150-8bfa-34546eaecb79_1532531505.26,25.7711722,-80.1903522,Fast Food
30073,y_c84b99ab-4d1e-4884-9be2-ea6bec0d9844_1532299929.82,25.7980356,-80.3246699,Fast Food
30074,y_dd890542-1d00-4ea1-871c-fa81550c9cec_1532198793.49,25.7952771,-80.23289,Fast Food
30075,y_BF65A206-12EC-456E-B47F-6FE6CE0882D2_1532143678.73,25.750599,-80.258659,Fast Food
30076,7D76BD97993D6173_1532018615.1,25.7555251721968,-80.196418762207,Fast Food
30077,y_41568858-D8CC-407B-ABAC-ABE447DCE1DA_1532133183.76,25.76416,-80.191898,Fast Food
30078,y_C0341A72-8D6C-4FDD-8893-40CBCEB923F9_1532563345.52,25.788433,-80.128902,Fast Food
30079,y_B858D5DD-A15D-45BD-9FF4-964761906A56_1532025958.79,25.770293,-80.229469,Fast Food
30080,y_98A3D4CA-902C-4FA1-A7AB-D6F1729D20E1_1532569512.78,25.696455,-80.299637,Fast Food
30081,y_B1CABD20-3A85-4CAC-A9AA-E4A62CDDF8A4_1532565265.51,25.782007,-80.142902,Fast Food
30082,y_10955534-12B9-44EB-87B2-C8A84108122A_1532149306.78,25.795177,-80.209303,Fast Food
30083,y_E8FA7B37-9ECA-4BA8-9AB0-6CF5CB5E5997_1531876392.88,25.847503,-80.178678,Fast Food
30084,y_DC923365-1F50-46E0-89E2-8A0EC24B143D_1531945430.89,25.789766,-80.129297,Fast Food
30085,y_08D3631E-38C5-49B4-B3F6-E8744C8489DE_1532211712.72,25.768276,-80.190078,Fast Food
30086,y_665CC66E-6915-413B-9073-BF1FC1FEA457_1532062506.44,25.78344,-80.328921,Fast Food
30087,y_3227E137-4E0D-49AC-B095-B71AF85481C9_1531925128.8,25.786218,-80.20158,Fast Food
30088,y_6d58e69f-f13c-47a8-b1e3-ed13551b4203_1531962475.55,25.76837,-80.2362219,Fast Food
30089,y_DE5232BE-5F0B-410B-B50E-29BDF0B6F4F6_1532125557.28,25.866633,-80.299633,Fast Food
30090,y_A513DC91-D7E9-4796-9E11-2AD38729C9E5_1531886755.62,25.7762865,-80.2856515,Fast Food
30091,y_A87B648C-1FEF-4898-95DE-5B783E4667B4_1532127655.84,25.793472,-80.268723,Fast Food
30092,y_074A78F1-AE0F-4854-A3C9-E3C4341CC65C_1532363245.54,25.768646,-80.316482,Fast Food
30093,y_86588BC4-645B-4D3F-A3FC-6DCF0653AAE4_1532352290.79,25.7682365,-80.285439,Fast Food
30094,y_DB6DE59B-EE97-49BC-860E-5E6CA22DB5D0_1532352958.36,25.782873,-80.263563,Fast Food
30095,y_A28C1FED-A9FD-435D-9714-62218D9B970E_1531928976.81,25.753396,-80.257422,Fast Food
30096,y_B9472306-FD01-455F-BD09-C62C72D39EE9_1532556960.12,25.7586995,-80.25981,Fast Food
30097,y_802B240C-7267-48C4-8041-C95D3D5FB717_1531878644.52,25.731006,-80.346046,Fast Food
30098,y_C409A52E-C48F-42B8-894D-ACFBC8ED0565_1532532397.26,25.865602,-80.345247,Fast Food
30099,4E256A0750F945E1_1531965117.46,25.7854545144617,-80.1288485527039,Fast Food
30100,y_B255E4DC-84DB-457B-B177-C30BF4EAF9FF_1532103075.07,25.689766,-80.31219,Fast Food
30101,y_9DDB9228-2E10-4390-8E98-AC1AD4D385ED_1532201011.23,25.69483,-80.309141,Fast Food
30102,y_D137D667-3F75-49EB-AD0A-20D825E07324_1532115295.61,25.8124315,-80.126254,Fast Food
30103,y_9FE029B4-C525-4306-AC9F-7158ED8A5ADD_1532284412.16,25.792176,-80.129765,Fast Food
30104,3B5394B4C838DDF0_1532030398.05,25.8170426,-80.1222051,Fast Food
30105,y_0664196D-C2DF-41C2-A7C1-4D2EECCC90A8_1532378486.98,25.843712,-80.186704,Fast Food
30106,y_A2CC587B-157D-4D99-84D1-DC5624F96F8F_1531928305.97,25.836564,-80.209029,Fast Food
30107,y_3A883C45-E132-4A1D-8C3D-2D9ECAB62DB9_1532050643.59,25.880454,-80.197757,Fast Food
30108,y_7DA9C0FE-240F-4A82-84E0-3B104DA79185_1532308999.58,25.753603,-80.322733,Fast Food
30109,y_0a80d58a-0864-419e-9766-875aef7eb746_1532025617.28,25.7618474428857,-80.1917359333984,Fast Food
30110,y_2FD90CD2-722D-4B71-9276-F08C73522AFB_1532029044.3,25.799607,-80.128286,Fast Food
30111,y_59f8d579-d7ca-4e5c-b1ff-4dcc43cc7e10_1531927040.96,25.8013692448727,-80.1949733614935,Fast Food
30112,y_00DEE61B-9DB8-4533-A030-47A47930716A_1531957456.52,25.7749445,-80.1354075,Fast Food
30113,y_1773FB3D-0560-41F9-A827-750BFFED6090_1532102238.34,25.7780965,-80.1369195,Fast Food
30114,y_48E5E746-606E-49EA-A5A8-827CB5930308_1532445467.25,25.779569,-80.142627,Fast Food
30115,y_12510996-66CF-41E2-A6E1-498E3CC66159_1532530248.84,25.7826123,-80.1340772,Fast Food
30116,FDFE39124BB6936B_1532533680.97,25.8072466203302,-80.1926922623926,Fast Food
30117,y_80647A44-4CBD-4000-9AF3-A6E22F7CC6D9_1531944421.59,25.775969,-80.255712,Fast Food
30118,y_DA26C091-F5BB-4D0D-9C69-54A51A9A6762_1532310815.99,25.695241,-80.309945,Fast Food
30119,y_9E1C7A51-E644-4EE0-8B39-30896725FEDC_1532281956.81,25.749494,-80.259637,Fast Food
30120,y_C24AB46D-9459-4D80-B04F-B1238778EAC3_1531945232.18,25.75223,-80.255672,Fast Food
30121,y_2B361AE8-9549-4C65-B014-E627B262DCAF_1532181266.19,25.824788,-80.335332,Fast Food
30122,y_E7E0F99D-0B31-4E12-930E-68457BB4DC7C_1532322149.02,25.931015,-80.203597,Fast Food
30123,y_A81ABA44-4F21-4CD9-862B-20CD28DDED21_1531974186.73,25.91466145,-80.31309605,Fast Food
30124,y_0DA79637-2998-4BC0-9CB0-2086D9BD029E_1532180857.63,25.8039974794116,-80.1980879963631,Fast Food
30125,y_3E871C69-9791-4427-80B9-8C376F0E2B36_1532378505.35,25.781584,-80.278768,Fast Food
30126,y_5E2E8A30-AFF8-4B2C-B2DB-EEA0615A2827_1532015882.3,25.807729,-80.300591,Fast Food
30127,y_3041296c-7d22-4e17-b77e-2e1ee8099906_1532376067.76,25.8082156,-80.2955318,Fast Food
30128,y_3041296c-7d22-4e17-b77e-2e1ee8099906_1532376067.76,25.8086858,-80.2954331,Fast Food
30129,y_5D563292-D133-4B58-95D6-AC619A02F61C_1532286275.08,25.784849,-80.227572,Fast Food
30130,y_A69BFBE7-ADB4-4542-8A69-E8896287C4A5_1532126927.76,25.943035,-80.1359075,Fast Food
30131,y_0EE4FECF-AC44-4AC7-81E5-C7A8F1DD9E77_1532499759.54,25.805412,-80.1905725,Fast Food
30132,y_D989AA31-E59C-4915-A95B-8E78D4E0103A_1531920631.98,25.7702115,-80.1898125,Fast Food
30133,y_FD0EDBDA-6401-40E6-A72A-DA7CCF355236_1532013555.62,25.864064,-80.311507,Fast Food
30134,y_7C1A65AF-AD03-4FD1-B565-E2276361976C_1532102407.02,25.7138915,-80.271831,Fast Food
30135,B7605931837FBC60_1532215837.6,25.9410583131832,-80.2472305297852,Fast Food
30136,y_4B84E9C5-31DA-4025-B03D-B1E3B7403A1E_1532534851.03,25.904263,-80.326163,Fast Food
30137,y_C56A910A-274C-401C-9A71-16FD4A5F5E83_1532395925.14,25.8231920627003,-80.3336651181397,Fast Food
30138,30A0260791C328E4_1532126762.85,25.7971703464222,-80.3488831982497,Fast Food
30139,y_BCD2F0F4-B5DD-4701-A55F-37EA9D512695_1531961016.93,25.808327,-80.331256,Fast Food
30140,y_D146B754-2F61-499D-A9F4-9513B21EF2AD_1531875692.66,25.781501,-80.234423,Fast Food
30141,y_072A0DF8-FDEF-4FD7-B974-2B44E9E81836_1532019622.31,25.7038331,-80.360297,Fast Food
30142,y_B2C8F4E1-8315-44B0-86C4-9E9AA2E03A40_1531969133.93,25.7495661833777,-80.2584229647583,Fast Food
30143,y_CB5F3841-7199-470D-BAC4-B96013A6DF3B_1532104261.64,25.731767,-80.261222,Fast Food
30144,y_83FCF1BE-73FA-413E-84E8-B5524C739B7B_1532275614.91,25.7643095,-80.2527105,Fast Food
30145,y_3A3EF0FC-AC0F-4C3E-BF21-4E4E09627A2E_1532276127.2,25.733241,-80.30382,Fast Food
30146,y_8DCB95A3-9FA1-433B-96EB-7D776326A0ED_1532111146.99,25.764264,-80.261567,Fast Food
30147,y_D19652B7-D7F6-41CB-BEA5-9F3AD4154AE3_1532383066.29,25.764483,-80.263688,Fast Food
30148,y_00fbd913-e287-4b9b-9cd3-79c3a6a7fb44_1532181321.88,25.7451736,-80.3104465,Fast Food
30149,y_1A1CCAF8-6908-42E2-95D8-9D9A0E0EA5FC_1532369037.56,25.7317,-80.316616,Fast Food
30150,y_E4E51B79-AD19-48C1-9C7C-54C7B39CB4D6_1531892924.09,25.76897,-80.13317,Fast Food
30151,y_41DBA4B2-D9E7-4236-9ECC-4063AD9902F1_1532474534.62,25.75058,-80.303584,Fast Food
30152,y_9C7380E5-C2E9-4C13-8E98-B42DAABD3F63_1532478152.84,25.760643,-80.296649,Fast Food
30153,y_EE697630-2DCE-4F4D-BE7F-E168A278F686_1532310097.0,25.755581,-80.298881,Fast Food
30154,y_985D744A-C75A-4BCF-A72F-698141FCEF39_1532302237.0,25.837138,-80.208527,Fast Food
30155,y_B067CECD-B993-4F3C-927B-AA3BA26323E5_1532188987.59,25.88169,-80.354274,Fast Food
30156,y_83F3DEDF-674B-4189-937F-91F15EFDF050_1532284589.81,25.781749,-80.193902,Fast Food
30157,y_D5216A1C-A587-4A56-92B5-29E2B52C4600_1532311440.92,25.954614,-80.133159,Fast Food
30158,y_7F68EDB3-5511-436D-B3AD-26D2D6701AA1_1532181930.38,25.93003,-80.154977,Fast Food
30159,y_966B80BD-7DC6-491F-8166-94DFD33DB132_1532030100.84,25.790674,-80.13,Fast Food
30160,y_5932C887-B3AE-43B1-8FF4-A70C333E106C_1532191227.5,25.78062,-80.128443,Fast Food
30161,y_9E920AA8-D94E-4FC1-BC6C-29FEAB7CAD66_1532191032.42,25.784433,-80.133266,Fast Food
30162,y_5D2CF50D-821A-44F5-B066-556A75F13AA1_1532292185.7,25.7913235568962,-80.1325785769836,Fast Food
30163,y_A835110C-AFC0-4B5F-B2C3-0B25C16D1431_1532379364.73,25.787429,-80.14454,Fast Food
30164,y_3EA1D21A-4701-41A9-9071-70364FA9F8F6_1532100765.47,25.761302,-80.190447,Fast Food
30165,y_DA74273D-D91F-4753-B54C-41676620E4D8_1532193294.7,25.811023,-80.121444,Fast Food
30166,y_1D2D00E8-C51D-483A-BEE7-420A9C96488C_1532263765.92,25.797838,-80.283316,Fast Food
30167,y_262A0CB1-7ADB-4571-BD5F-8D0A371A6DF2_1532274631.06,25.767864,-80.192171,Fast Food
30168,y_B6C56907-9B3C-4C99-89CF-1F9B5E759CEE_1532123975.77,25.7495661833777,-80.2584229647583,Fast Food
30169,y_740A4943-9357-483D-9543-1ED32395B063_1532277316.97,25.766837,-80.192613,Fast Food
30170,y_0cf4846d-0277-4a15-ba2d-f92ae2cda9cb_1532220559.38,25.7734083,-80.3113694,Fast Food
30171,y_5BF32471-49ED-417D-AD41-29E4558459D9_1532491056.25,25.7618474428857,-80.1917359333984,Fast Food
30172,y_8D606CB8-EEBF-4239-842B-E5C8E24D1A54_1532015787.95,25.727974,-80.250059,Fast Food
30173,y_05F30EB7-9A19-44CA-B093-FAFCD3351765_1532442893.31,25.9428707,-80.1233802,Fast Food
30174,y_c1f9d0f1-152b-4840-be05-5d966dc22369_1532435449.89,25.7913235568962,-80.1325785769836,Fast Food
30175,y_c4dc4a8c-d6ed-4165-9eff-5754d05007db_1532358955.17,25.8593300477769,-80.1209930561488,Fast Food
30176,857FCDB2355B7D91_1532305869.97,25.7913235568962,-80.1325785769836,Fast Food
30177,y_1B25E12D-FDB1-4790-8CFB-2EBE5FB81787_1532494508.52,25.861552,-80.306396,Fast Food
30178,y_7821A994-4AFA-4A1F-AE9B-311BC226111E_1531937586.01,25.783561,-80.189615,Fast Food
30179,y_4B9A2B15-460F-469C-A7DA-BB935E3B62B5_1532546473.54,25.785959,-80.190677,Fast Food
30180,y_8C201DF3-C9D0-4DB9-B769-ACFF45C82E53_1532566651.64,25.760575,-80.191462,Fast Food
30181,y_A32A20AE-B813-477C-BF47-62AA00F98BFE_1532565656.77,25.791285,-80.187922,Fast Food
30182,y_555FB62A-E85D-4EF9-AC4D-661C6E4D334C_1532037175.76,25.82578,-80.325722,Fast Food
30183,y_c6e48941-d55a-45ea-9a0d-6b2aab231175_1532530121.57,25.8043495,-80.3347476,Fast Food
30184,y_EF4ABEEF-C379-438F-8EA3-FC0CE5037F24_1532195094.03,25.746389,-80.355577,Fast Food
30185,y_7C0C5E29-23FA-4245-BC17-9F38BDBA0344_1531965902.62,25.7318295,-80.3277465,Fast Food
30186,y_7C0C5E29-23FA-4245-BC17-9F38BDBA0344_1531965902.62,25.731693,-80.3274335,Fast Food
30187,y_15980059-BEBF-4750-8DE7-13F04EF235B2_1532563980.02,25.806489,-80.187812,Fast Food
30188,y_BFAE031E-E2AE-41A7-A00E-948B00A740D0_1531941251.48,25.793798,-80.275993,Fast Food
30189,y_EBD4538E-D440-45F0-86D8-49E488E52E38_1532099749.35,25.774123,-80.195077,Fast Food
30190,y_EBD4538E-D440-45F0-86D8-49E488E52E38_1532099749.35,25.7740055,-80.1925785,Fast Food
30191,y_EBD4538E-D440-45F0-86D8-49E488E52E38_1532099749.35,25.773835,-80.195189,Fast Food
30192,y_2F3D4B8D-A4F7-495E-B52F-4F7527CAFFCA_1532301218.82,25.767214,-80.192949,Fast Food
30193,y_5FD9E8F8-380C-490B-9CF5-4BC89B8FEAE7_1532408138.67,25.8144481369947,-80.1918191586329,Fast Food
30194,y_04FE0C07-A27B-4692-AFAA-9737CD64B347_1531937847.35,25.780268,-80.221096,Fast Food
30195,y_A32648D1-6D3D-4C1E-8053-8ADAFB535735_1532406093.3,25.7780567,-80.2194087,Fast Food
30196,A61803EA3E93B9BE_1532217646.33,25.7618474428857,-80.1917359333984,Fast Food
30197,y_B25D72D1-F0DF-4C38-A3B7-EF280C78D004_1532045171.77,25.686006,-80.314386,Fast Food
30198,y_F0E2FABA-BE41-4239-9B01-B67E2AD0E8FC_1531877793.16,25.7590611504212,-80.1935990386184,Fast Food
30199,y_5323EF1F-7D13-407E-9280-C483B67D9301_1532123236.92,25.794111,-80.18692,Fast Food
30200,y_D4DD4682-6547-4FD1-B2E7-4906AD07CE85_1531966533.23,25.768299,-80.192066,Fast Food
30201,y_87842D41-CF48-4D2D-B225-702305F11FB8_1532185521.68,25.7907165,-80.2607375,Fast Food
30202,y_8DB989BF-3DCD-4AE0-8CEB-6E55CA87466F_1532376444.5,25.765919,-80.219792,Fast Food
30203,y_71D08A0A-6B84-418C-90B6-0FCC6256C514_1532389051.45,25.799107,-80.12671,Fast Food
30204,y_FBE76023-C4EF-4422-BE5E-63A1D92EB4D6_1532460170.96,25.906976,-80.245631,Fast Food
30205,y_D9018457-7F5F-4E23-99FD-79121B872A63_1532359028.63,25.797053,-80.318955,Fast Food
30206,672C351DCFACBE5F_1531939307.19,25.895148,-80.1644163,Fast Food
30207,y_e050de2b-a97e-4a28-a94e-55eca37a39fd_1532014135.7,25.9500721,-80.1492018,Fast Food
30208,y_D6E1E25B-7D1D-49F6-A9AD-9218F0059288_1531943141.02,25.826212,-80.129481,Fast Food
30209,y_AD96C2BE-042B-4814-B427-2CBCDF3F1980_1532206645.79,25.770553,-80.194275,Fast Food
30210,y_A11E6AA3-DF18-4583-94CF-CD865A124400_1532567435.69,25.793494,-80.1288875,Fast Food
30211,4E256A0750F945E1_1531965117.46,25.7884110015524,-80.1365089416504,Fast Food
30212,y_9335E06B-7737-48F3-AF4C-0B7081A22AFF_1532375779.83,25.790818,-80.140055,Fast Food
30213,y_FF33B6FB-5BD2-4AB8-A3D0-54E6FEB96343_1532378175.79,25.842597,-80.233369,Fast Food
30214,y_88595e4e-42ac-4131-aa14-bfa31f4aa76d_1531877765.58,25.8318803,-80.2963058,Fast Food
30215,y_0B950229-C73A-47E5-9C1C-3E779D356E6C_1532272844.6,25.748161,-80.22016,Fast Food
30216,y_F37FBBDF-019B-4B09-BF31-144BDD8599A2_1532552704.87,25.770396,-80.19003,Fast Food
30217,AEC6697130E29BAC_1532205066.08,25.783312,-80.1484407,Fast Food
30218,y_67a48dad-8534-4b14-a6da-afc0bdd3383d_1532291051.74,25.9166036,-80.1840955,Fast Food
30219,y_90FC10AE-065C-417A-9C5D-04E0DF01DF40_1532541494.65,25.933746,-80.152376,Fast Food
30220,y_981D5B77-7B28-4479-AF24-031623AB901E_1532205019.4,25.7618474428857,-80.1917359333984,Fast Food
30221,7D153B079827270B_1531920084.56,25.7590811005944,-80.1936721801758,Fast Food
30222,y_73BCBCA5-5823-4903-B8B4-9D3C95B1BFD3_1532098480.91,25.775144,-80.191858,Fast Food
30223,y_22765627-A0ED-4E93-B379-E4C403565AC2_1532218936.14,25.789243,-80.189878,Fast Food
30224,y_951AE67A-98CD-4634-BE18-27D39FDE670A_1532305308.64,25.777401,-80.173094,Fast Food
